Name #1,Name #2,Event,Location,Stadt,Type,Year,Channel,Uploaded,URL,Views,ID,hidden,Processed
Vorstadtflokati,Latik,,,,Accapella,2022,DUDL,2022-08-13,https://www.youtube.com/watch?v=dRDcUTdB7nE,6287,dRDcUTdB7nE,Battle,2024-08-03T02:43:42.898-04:00
STEEL,MC COLOGNE,,,,On Beat,2022,FOB,2022-08-12,https://www.youtube.com/watch?v=9gdlkHCY6ks,22706,9gdlkHCY6ks,ON BEAT BATTLE,2024-08-03T02:43:42.898-04:00
Holu,Mazzikaner,,,,Accapella,2022,DUDL,2022-08-06,https://www.youtube.com/watch?v=1JCgK26bVhA,5646,1JCgK26bVhA,Battle,2024-08-03T02:43:42.898-04:00
Julo,Cashus K.,,,,Accapella,2022,DUDL,2022-07-30,https://www.youtube.com/watch?v=syTuhtmBwRg,8613,syTuhtmBwRg,Battle,2024-08-03T02:43:42.898-04:00
Alko,Bilal,,,,Accapella,2022,DUDL,2022-07-23,https://www.youtube.com/watch?v=02mF_h347nk,10805,02mF_h347nk,Battle,2024-08-03T02:43:42.898-04:00
Shizu,Tao,,Backstage,München,Accapella,2022,DLTLLY,2022-07-17,https://www.youtube.com/watch?v=pbJaLLca8ec,24520,pbJaLLca8ec,Backstage München,2024-08-03T02:43:42.898-04:00
LevRudi,Jesazz K,,,,Accapella,2022,DUDL,2022-07-16,https://www.youtube.com/watch?v=LAUYmanP_6I,11506,LAUYmanP_6I,Battle,2024-08-03T02:43:42.899-04:00
NOTYZZE,YAAMANN,,,,Accapella,2022,FOB,2022-07-14,https://www.youtube.com/watch?v=HY-hSTOAFvc,7971,HY-hSTOAFvc,FREESTYLE BATTLE,2024-08-03T02:43:42.899-04:00
KALP ONE,FREEKNO,,,,Accapella,2022,FOB,2022-07-14,https://www.youtube.com/watch?v=yU99ToSTBps,3657,yU99ToSTBps,ACAPELLA BATTLE,2024-08-03T02:43:42.899-04:00
KOOZY,KAIRUZO,,,,On Beat,2022,FOB,2022-07-14,https://www.youtube.com/watch?v=5TCfzkPBF-o,12670,5TCfzkPBF-o,ON BEAT BATTLE,2024-08-03T02:43:42.899-04:00
BARETTA,OREGANO,,,,Accapella,2022,FOB,2022-07-14,https://www.youtube.com/watch?v=B6RjjHg62QE,8509,B6RjjHg62QE,ACAPELLA BATTLE,2024-08-03T02:43:42.899-04:00
NOTYZZE,PHASENKIND,,,,Accapella,2022,FOB,2022-07-14,https://www.youtube.com/watch?v=HD98boSKqCM,5701,HD98boSKqCM,FREESTYLE BATTLE,2024-08-03T02:43:42.899-04:00
DOCMO,BEZEY,,,,Accapella,2022,FOB,2022-07-14,https://www.youtube.com/watch?v=pVZjfqP3MvU,1151,pVZjfqP3MvU,FREESTYLE BATTLE,2024-08-03T02:43:42.899-04:00
MIKESH,SSYNIC,Mayhem 5,,,Accapella,2022,DLTLLY,2022-07-10,https://www.youtube.com/watch?v=ccC4G3Ox27Y,481815,ccC4G3Ox27Y,MAYhem #5,2024-08-03T02:43:42.899-04:00
Mars B.,Neilz,,Backstage,München,Accapella,2022,DLTLLY,2022-07-10,https://www.youtube.com/watch?v=-iJVkN6FDbs,93966,-iJVkN6FDbs,Backstage München,2024-08-03T02:43:42.899-04:00
Hiding John,Neilz,,Crack Bellmer,Berlin,Accapella,2022,DUDL,2022-07-09,https://www.youtube.com/watch?v=O_9B-Ip_kkg,73940,O_9B-Ip_kkg,Battle,2024-08-03T02:43:42.900-04:00
Robscure,Falki,,,,Accapella,2022,DLTLLY,2022-07-03,https://www.youtube.com/watch?v=f-mF2l3hDjY,56752,f-mF2l3hDjY,MAYhem 5 Festsaal Kreuzberg,2024-08-03T02:43:42.900-04:00
McLuvin,GR8,,,,Accapella,2022,DUDL,2022-07-02,https://www.youtube.com/watch?v=regYrzxAfGs,9595,regYrzxAfGs,Battle,2024-08-03T02:43:42.900-04:00
ROBEAZY,M.F.L.,,,,Accapella,2022,FOB,2022-06-30,https://www.youtube.com/watch?v=d0qAuLNmQQc,1960,d0qAuLNmQQc,ACAPELLA BATTLE,2024-08-03T02:43:42.900-04:00
Tobi High,Aytee,,,,Accapella,2022,DLTLLY,2022-06-26,https://www.youtube.com/watch?v=ZPeaBwUwty4,68139,ZPeaBwUwty4,MAYhem 5 Festsaal Kreuzberg,2024-08-03T02:43:42.900-04:00
Béla Garbage,Franz Flaute,,,,Accapella,2022,DUDL,2022-06-25,https://www.youtube.com/watch?v=e4VyBRJ4Fk4,10031,e4VyBRJ4Fk4,Battle,2024-08-03T02:43:42.900-04:00
DASCHA,PATO G,,,,Accapella,2022,FOB,2022-06-24,https://www.youtube.com/watch?v=jaQXn1IHhcU,2494,jaQXn1IHhcU,FREESTYLE BATTLE,2024-08-03T02:43:42.900-04:00
PESC,LEOQUENT,,,,Accapella,2022,FOB,2022-06-21,https://www.youtube.com/watch?v=dsD2zPtl9UQ,1771,dsD2zPtl9UQ,ACAPELLA BATTLE,2024-08-03T02:43:42.900-04:00
MORGANA,TECEY,,,,Accapella,2022,FOB,2022-06-20,https://www.youtube.com/watch?v=rXsbY1b41N4,3452,rXsbY1b41N4,ACAPELLA BATTLE,2024-08-03T02:43:42.901-04:00
Pablo2k,Jeystone,,,,Accapella,2022,DUDL,2022-06-18,https://www.youtube.com/watch?v=tuxr36FJOPs,9162,tuxr36FJOPs,Battle,2024-08-03T02:43:42.901-04:00
OREGANO,FAIVEL,,,,Accapella,2022,FOB,2022-06-17,https://www.youtube.com/watch?v=ahNsdBtoNVw,10538,ahNsdBtoNVw,ACAPELLA BATTLE,2024-08-03T02:43:42.901-04:00
SnakeHeadRhyme,Kid Soldier,,,,Accapella,2022,DLTLLY,2022-06-12,https://www.youtube.com/watch?v=3haA6pKjg5I,50035,3haA6pKjg5I,MAYhem 5,2024-08-03T02:43:42.901-04:00
ZinZity,Karanova,,,,Accapella,2022,DUDL,2022-06-11,https://www.youtube.com/watch?v=jY18iQanWaI,62163,jY18iQanWaI,Battle,2024-08-03T02:43:42.901-04:00
Django,Zeuge,,,,Accapella,2022,DUDL,2022-06-04,https://www.youtube.com/watch?v=rM3mXY5wEuA,13082,rM3mXY5wEuA,Battle,2024-08-03T02:43:42.901-04:00
LATIK,NIKA,,,,Accapella,2022,FOB,2022-06-04,https://www.youtube.com/watch?v=ughb98BsdD8,2818,ughb98BsdD8,ACAPELLA BATTLE,2024-08-03T02:43:42.901-04:00
NICK SHIT,EZRA,,,,Accapella,2022,FOB,2022-05-31,https://www.youtube.com/watch?v=-gNJ3ZjYgj0,1497,-gNJ3ZjYgj0,ACAPELLA BATTLE,2024-08-03T02:43:42.901-04:00
Kiruma,BunGee,,,,Accapella,2022,DUDL,2022-05-28,https://www.youtube.com/watch?v=aRMwOCghSCI,17681,aRMwOCghSCI,Battle,2024-08-03T02:43:42.901-04:00
ALKO,EMBA,,,,On Beat,2022,FOB,2022-05-24,https://www.youtube.com/watch?v=XedbsyzqXvg,4691,XedbsyzqXvg,ON BEAT BATTLE,2024-08-03T02:43:42.902-04:00
Bong Teggy & Papi Schlauch,Cris Kotzen & Ano-nym,DISSember 4,Festsaal Kreuzberg,Berlin,Accapella,2022,DLTLLY,2022-05-15,https://www.youtube.com/watch?v=kXPVliglFLM,126791,kXPVliglFLM,2on2  Dissember5 Berlin,2024-08-03T02:43:42.902-04:00
Deytona,Maka,,,,Accapella,2022,DLTLLY,2022-05-08,https://www.youtube.com/watch?v=nhXxVQrDp3E,18733,nhXxVQrDp3E,Spektakulum Düsseldorf,2024-08-03T02:43:42.902-04:00
Hiding John,Julo,,,,Accapella,2022,DLTLLY,2022-05-06,https://www.youtube.com/watch?v=8Rg-OYpHnz8,46951,8Rg-OYpHnz8,Spektakulum Düsseldorf,2024-08-03T02:43:42.902-04:00
Bilal,RNGD,DISSember 5,Festsaal Kreuzberg,Berlin,Accapella,2022,DLTLLY,2022-05-06,https://www.youtube.com/watch?v=A15mdm79cLI,13170,A15mdm79cLI,Bonus Battle DISSember 5 Berlin,2024-08-03T02:43:42.902-04:00
Davie Jones,Khacoby,DISSember 5,Festsaal Kreuzberg,Berlin,Accapella,2022,DLTLLY,2022-05-01,https://www.youtube.com/watch?v=x-LvLkEzs8k,57488,x-LvLkEzs8k,DISSember 5 Berlin,2024-08-03T02:43:42.902-04:00
LITTLE SEDO,MALIK (NEWCOMER BATTLE),,,,Accapella,2022,FOB,2022-04-28,https://www.youtube.com/watch?v=qTnU1JNsn1Q,2120,qTnU1JNsn1Q,ACAPELLA BATTLE,2024-08-03T02:43:42.902-04:00
Hiding John,Karanova,DISSember 5,Festsaal Kreuzberg,Berlin,Accapella,2022,DLTLLY,2022-04-24,https://www.youtube.com/watch?v=0AWRxf_O7N0,47158,0AWRxf_O7N0,DISSember 5 Berlin,2024-08-03T02:43:42.902-04:00
OREGANO,BUNNEE (NEWCOMER BATTLE),,,,Accapella,2022,FOB,2022-04-22,https://www.youtube.com/watch?v=IpAK7JAG9aY,4763,IpAK7JAG9aY,ACAPELLA BATTLE,2024-08-03T02:43:42.902-04:00
Niza,Despo,DISSember 5,Festsaal Kreuzberg,Berlin,Accapella,2022,DLTLLY,2022-04-17,https://www.youtube.com/watch?v=QOkXwlYdbQI,17921,QOkXwlYdbQI,DISSember 5 Berlin,2024-08-03T02:43:42.903-04:00
NICK SHIT,BARETTA (NEWCOMER BATTLE),,,,Accapella,2022,FOB,2022-04-15,https://www.youtube.com/watch?v=UHTFPhhnook,1584,UHTFPhhnook,ACAPELLA BATTLE,2024-08-03T02:43:42.903-04:00
T-Way,DeeLah,DISSember 5,Festsaal Kreuzberg,Berlin,Accapella,2022,DLTLLY,2022-04-10,https://www.youtube.com/watch?v=pc0see3ZJrM,33063,pc0see3ZJrM,DISSember 5 Berlin,2024-08-03T02:43:42.903-04:00
CRAZYO,M.F.L. (NEWCOMER BATTLE),,,,Accapella,2022,FOB,2022-04-08,https://www.youtube.com/watch?v=dwxhHY6EU6Y,1870,dwxhHY6EU6Y,ACAPELLA BATTLE,2024-08-03T02:43:42.903-04:00
Ankündigung MIKESH,SSYNIC,,,,Accapella,2022,DLTLLY,2022-03-27,https://www.youtube.com/watch?v=8SdOlGCSiyQ,50947,8SdOlGCSiyQ,MAYhem 5,2024-08-03T02:43:42.903-04:00
PESC,LEOQUENT (NEWCOMER BATTLE),,,,Accapella,2022,FOB,2022-03-25,https://www.youtube.com/watch?v=1FsbrboRc0c,1624,1FsbrboRc0c,ACAPELLA BATTLE,2024-08-03T02:43:42.903-04:00
FROZEN,EZRA (NEWCOMER BATTLE),,,,Accapella,2022,FOB,2022-03-24,https://www.youtube.com/watch?v=6LKmFzyGKjs,1683,6LKmFzyGKjs,ACAPELLA BATTLE,2024-08-03T02:43:42.903-04:00
BURST,A-RON,,,,On Beat,2022,FOB,2022-02-09,https://www.youtube.com/watch?v=R8lbxhWiq-M,2716,R8lbxhWiq-M,ON BEAT BATTLE,2024-08-03T02:43:42.903-04:00
ZEPTAH,PHILLIE.45,,,,On Beat,2022,FOB,2022-02-04,https://www.youtube.com/watch?v=ICuy8oTOBKw,5921,ICuy8oTOBKw,ON BEAT BATTLE,2024-08-03T02:43:42.903-04:00
FREEZY,DESPO,,,,On Beat,2022,FOB,2022-02-04,https://www.youtube.com/watch?v=elnma98FBPM,6116,elnma98FBPM,ON BEAT BATTLE,2024-08-03T02:43:42.903-04:00
KAIRUZO,FROZEN,,,,On Beat,2022,FOB,2022-02-02,https://www.youtube.com/watch?v=kLzU7By3Z48,3717,kLzU7By3Z48,ON BEAT BATTLE,2024-08-03T02:43:42.904-04:00
BANDAN,T-WAY,,,,On Beat,2022,FOB,2022-01-31,https://www.youtube.com/watch?v=yuTFKFCHHRs,4568,yuTFKFCHHRs,ON BEAT BATTLE,2024-08-03T02:43:42.904-04:00
LATIK,TEACH,,,,Accapella,2022,FOB,2022-01-30,https://www.youtube.com/watch?v=m5T71FIBKeE,4750,m5T71FIBKeE,ACAPELLA BATTLE,2024-08-03T02:43:42.904-04:00
TOLLSCHOCK,BURST,,,,Accapella,2022,FOB,2022-01-27,https://www.youtube.com/watch?v=0Nu4Vs4yFik,6280,0Nu4Vs4yFik,ACAPELLA BATTLE,2024-08-03T02:43:42.904-04:00
Joseph Steinschleuder,Tobi High,,,,Accapella,2021,DUDL,2022-01-08,https://www.youtube.com/watch?v=cblMd5dP52g,63138,cblMd5dP52g,Battle,2024-08-03T02:43:42.904-04:00
T-Way,Karanova,,,,Accapella,2021,DUDL,2022-01-01,https://www.youtube.com/watch?v=O1gK-lc2744,25568,O1gK-lc2744,Battle,2024-08-03T02:43:42.904-04:00
Khacoby,DeeLah,NRWeekend 5,,,Accapella,2021,DLTLLY,2021-12-26,https://www.youtube.com/watch?v=0TzaYVDPlWs,47161,0TzaYVDPlWs,NRWeekend 5,2024-08-03T02:43:42.904-04:00
Lug Serious,Zeuge,,,,Accapella,2021,DUDL,2021-12-25,https://www.youtube.com/watch?v=eZEkBQHj1Zw,11979,eZEkBQHj1Zw,Battle,2024-08-03T02:43:42.904-04:00
Maka,Heinz87,NRWeekend 5,,,Accapella,2021,DLTLLY,2021-12-24,https://www.youtube.com/watch?v=M9ljmm81bj8,16060,M9ljmm81bj8,NRWeekend 5,2024-08-03T02:43:42.904-04:00
MADAME CHAOT,REQUIEM,,,,Accapella,2021,FOB,2021-12-23,https://www.youtube.com/watch?v=f7Ie40PCgKE,18732,f7Ie40PCgKE,ACAPELLA BATTLE,2024-08-03T02:43:42.905-04:00
Mc Geuner,Phasenkind,NRWeekend 5,,,Accapella,2021,DLTLLY,2021-12-19,https://www.youtube.com/watch?v=8XF0GNuX43c,33292,8XF0GNuX43c,NRWeekend 5,2024-08-03T02:43:42.905-04:00
Craze,ZinZity,NRWeekend 5,,,Accapella,2021,DLTLLY,2021-12-19,https://www.youtube.com/watch?v=BFpaIJJRZpo,139378,BFpaIJJRZpo,NRWeekend 5,2024-08-03T02:43:42.905-04:00
Herr Sören,Holu,,,,Accapella,2021,DUDL,2021-12-18,https://www.youtube.com/watch?v=kSiZzKaRn_M,9194,kSiZzKaRn_M,Battle,2024-08-03T02:43:42.905-04:00
Hiding John,Mars B.,NRWeekend 5,,,Accapella,2021,DLTLLY,2021-12-12,https://www.youtube.com/watch?v=waIf0MlTjyA,126262,waIf0MlTjyA,NRWeekend 5,2024-08-03T02:43:42.905-04:00
Joe Pharo,Kid Soldier,,,,Accapella,2021,DUDL,2021-12-11,https://www.youtube.com/watch?v=v-UUweDkH68,36235,v-UUweDkH68,Battle,2024-08-03T02:43:42.905-04:00
Atropatrap,Natif,NRWeekend 5,,,Accapella,2021,DLTLLY,2021-12-10,https://www.youtube.com/watch?v=mLz-MOsV9eY,42889,mLz-MOsV9eY,NRWeekend 5,2024-08-03T02:43:42.905-04:00
Niza,Devasberg,NRWeekend 5,,,Accapella,2021,DLTLLY,2021-12-05,https://www.youtube.com/watch?v=_QVu_4_lKPw,17757,_QVu_4_lKPw,NRWeekend 5,2024-08-03T02:43:42.905-04:00
Wolff,MC Geuner,,,,Accapella,2021,DUDL,2021-12-04,https://www.youtube.com/watch?v=b-UoZVuRk8o,28787,b-UoZVuRk8o,Battle,2024-08-03T02:43:42.906-04:00
Dizzepticon,Koozy,NRWeekend 5,,,On Beat,2021,DLTLLY,2021-11-28,https://www.youtube.com/watch?v=44GWsXgZyNs,20299,44GWsXgZyNs,NRWeekend 5,2024-08-03T02:43:42.906-04:00
Phasenkind,SnakeHeadRhyme,,,,Accapella,2021,DUDL,2021-11-27,https://www.youtube.com/watch?v=rnhrlt8rjHo,15715,rnhrlt8rjHo,Battle,2024-08-03T02:43:42.906-04:00
Julo,Gerro,NRWeekend 5,,,Accapella,2021,DLTLLY,2021-11-21,https://www.youtube.com/watch?v=JFRhtS_YE9A,28216,JFRhtS_YE9A,NRWeekend 5,2024-08-03T02:43:42.906-04:00
Latik,Julo,,,,Accapella,2021,DUDL,2021-11-20,https://www.youtube.com/watch?v=JsYSZtd2KMg,6493,JsYSZtd2KMg,Battle,2024-08-03T02:43:42.906-04:00
DEMUTRAS,REQUIEM,,,,Accapella,2021,FOB,2021-11-18,https://www.youtube.com/watch?v=SGn3uMPhtTk,3152,SGn3uMPhtTk,ACAPELLA BATTLE,2024-08-03T02:43:42.906-04:00
EKHEAD,PESC,,,,Accapella,2021,FOB,2021-11-18,https://www.youtube.com/watch?v=0J9DKWtyvQ0,3690,0J9DKWtyvQ0,ACAPELLA BATTLE,2024-08-03T02:43:42.906-04:00
Davie Jones,Shizu,,,,Accapella,2021,DLTLLY,2021-11-12,https://www.youtube.com/watch?v=00PsDnNc0tE,18898,00PsDnNc0tE,Viertelfinale - Freestyle Turnier,2024-08-03T02:43:42.906-04:00
Requiem,Malik,,,,Accapella,2021,DUDL,2021-11-12,https://www.youtube.com/watch?v=nAOzsb5R0jQ,8311,nAOzsb5R0jQ,Battle,2024-08-03T02:43:42.906-04:00
Mighty P,Papi Schlauch / Viertelfinale - Freestyle Turnier / ProvingGrounds 2 Rapbattles / DLTLLY DurationPT5M Uploaded2021-11-9 Views19396 ChannelDLTLLY,,,,Accapella,2021,DLTLLY,2021-11-09,https://www.youtube.com/watch?v=MkO4Kivu-oc,19443,MkO4Kivu-oc,battlerap culture Thumbnail:https:,2024-08-03T02:43:42.906-04:00
Kato,Craze,,,,Accapella,2021,DLTLLY,2021-11-07,https://www.youtube.com/watch?v=tQxf0_g0Qyo,103241,tQxf0_g0Qyo,B-DAY #8,2024-08-03T02:43:42.907-04:00
Schlawin0r,Franciss,,,,Accapella,2021,DUDL,2021-11-06,https://www.youtube.com/watch?v=UJw2kUbdKRc,6778,UJw2kUbdKRc,Battle,2024-08-03T02:43:42.907-04:00
Notyzze,Leanders,,,,Accapella,2021,DLTLLY,2021-11-05,https://www.youtube.com/watch?v=P3jJnu84jso,20885,P3jJnu84jso,Viertelfinale - Freestyle Turnier,2024-08-03T02:43:42.907-04:00
Karanova,Mars B.,,,,Accapella,2021,DLTLLY,2021-10-31,https://www.youtube.com/watch?v=XW5F33vQEBE,55744,XW5F33vQEBE,B-DAY #8,2024-08-03T02:43:42.907-04:00
MC Rabiat,P.S. Jiggy,,,,Accapella,2021,DUDL,2021-10-29,https://www.youtube.com/watch?v=SAsznYYz40M,9611,SAsznYYz40M,Battle,2024-08-03T02:43:42.907-04:00
Aura,Desperados,Proving Grounds Vol. 2,,,Accapella,2021,DLTLLY,2021-10-29,https://www.youtube.com/watch?v=L-11Ys1jPbk,21354,L-11Ys1jPbk,Proving Grounds #2,2024-08-03T02:43:42.907-04:00
DESPO,MC COLOGNE,,,,On Beat,2021,FOB,2021-10-24,https://www.youtube.com/watch?v=l5WLfkde9bY,2741,l5WLfkde9bY,ON BEAT BATTLE,2024-08-03T02:43:42.907-04:00
LATIK,TECEY,,,,Accapella,2021,FOB,2021-10-24,https://www.youtube.com/watch?v=yOKjgjTx598,4495,yOKjgjTx598,ACAPELLA BATTLE,2024-08-03T02:43:42.907-04:00
DESPO,DOCMO,,,,Accapella,2020,FOB,2021-10-24,https://www.youtube.com/watch?v=iOCwuBA9Bm0,3270,iOCwuBA9Bm0,ACAPELLA BATTLE,2024-08-03T02:43:42.907-04:00
MUSIO,NATIF,,,,Accapella,2021,FOB,2021-10-24,https://www.youtube.com/watch?v=76GHLjt3_Q4,8297,76GHLjt3_Q4,ACAPELLA BATTLE,2024-08-03T02:43:42.907-04:00
TRIPLE (TRIPLEBEAT),DASCHA,,,,Accapella,2021,FOB,2021-10-24,https://www.youtube.com/watch?v=DR_Ah6-tL4A,8941,DR_Ah6-tL4A,ACAPELLA BATTLE,2024-08-03T02:43:42.908-04:00
RALLE,DASCHA,,,,Accapella,2020,FOB,2021-10-24,https://www.youtube.com/watch?v=isjvzmQO3MI,3989,isjvzmQO3MI,ACAPELLA BATTLE,2024-08-03T02:43:42.908-04:00
DESPO & LEANDERS,BANDAN & RINGELNATZ,,,,Accapella,2021,FOB,2021-10-24,https://www.youtube.com/watch?v=Lmsc-4QD8cU,6975,Lmsc-4QD8cU,ACAPELLA BATTLE,2024-08-03T02:43:42.909-04:00
LEANDERS,TEACH,,,,Accapella,2021,FOB,2021-10-24,https://www.youtube.com/watch?v=YNP98QxWD9A,5587,YNP98QxWD9A,ACAPELLA BATTLE,2024-08-03T02:43:42.909-04:00
Neilz,Deytona,,,,Accapella,2021,DLTLLY,2021-10-24,https://www.youtube.com/watch?v=Uo9V26OqyLw,52027,Uo9V26OqyLw,B-DAY #8,2024-08-03T02:43:42.909-04:00
MC GEUNER,JULO,,,,Accapella,2021,FOB,2021-10-24,https://www.youtube.com/watch?v=EOkj_xbRKyo,16744,EOkj_xbRKyo,ACAPELLA BATTLE,2024-08-03T02:43:42.909-04:00
Joseph Steinschleuder,A-Ron,,,,Accapella,2021,DLTLLY,2021-10-22,https://www.youtube.com/watch?v=11038rqoQr0,30465,11038rqoQr0,B-DAY #8,2024-08-03T02:43:42.909-04:00
Bong Teggy,Koozy,,,,On Beat,2021,DLTLLY,2021-10-17,https://www.youtube.com/watch?v=ADHXjLh3t58,158474,ADHXjLh3t58,B-Day #8,2024-08-03T02:43:42.909-04:00
Joseph Steinschleuder (aka Merlin),Tobi High,,,Berlin,Accapella,2021,DLTLLY,2021-10-15,https://www.youtube.com/watch?v=ErS3GzWV5EI,38175,ErS3GzWV5EI,B-DAY #8 Berlin,2024-08-03T02:43:42.909-04:00
Proton,Bandan,,,München,On Beat,2021,DLTLLY,2021-09-24,https://www.youtube.com/watch?v=2ZpsOZntjdQ,16453,2ZpsOZntjdQ,München,2024-08-03T02:43:42.909-04:00
Tollschock,MC Geuner,Proving Grounds Vol. 1,Panke Backyard,,Accapella,2021,DLTLLY,2021-09-12,https://www.youtube.com/watch?v=EPxRnWn0yFM,27487,EPxRnWn0yFM,Proving Grounds Vol. 1,2024-08-03T02:43:42.909-04:00
Vorstadtflokati,Maka,Proving Grounds Vol. 1,Panke Backyard,,Accapella,2021,DLTLLY,2021-09-05,https://www.youtube.com/watch?v=1a8hepLi7tM,13635,1a8hepLi7tM,Proving Grounds Vol. 1,2024-08-03T02:43:42.910-04:00
Julo,BDad,Proving Grounds Vol. 1,Panke Backyard,,Accapella,2021,DLTLLY,2021-08-29,https://www.youtube.com/watch?v=tcNaMgkL0ds,25040,tcNaMgkL0ds,Proving Grounds Vol. 1,2024-08-03T02:43:42.910-04:00
Moitz,Heinz87,Proving Grounds Vol. 1,Panke Backyard,,Accapella,2021,DLTLLY,2021-08-22,https://www.youtube.com/watch?v=HqgNJu5VcGI,14568,HqgNJu5VcGI,Proving Grounds Vol. 1,2024-08-03T02:43:42.910-04:00
Liser,Niza,Proving Grounds Vol. 1,Panke Backyard,,Accapella,2021,DLTLLY,2021-08-15,https://www.youtube.com/watch?v=d50Tv7s_7zY,38973,d50Tv7s_7zY,Proving Grounds Vol. 1,2024-08-03T02:43:42.910-04:00
Robscure,Hiding John,,,,Accapella,2021,DLTLLY,2021-08-08,https://www.youtube.com/watch?v=S4QLxawNqdA,40794,S4QLxawNqdA,Summer Vibes 2021,2024-08-03T02:43:42.910-04:00
Kato,Indoor Stan (OnBeat),,,,On Beat,2021,DLTLLY,2021-08-01,https://www.youtube.com/watch?v=X6kOp_8oxBU,29186,X6kOp_8oxBU,Summer Vibes 2021,2024-08-03T02:43:42.910-04:00
Joseph Steinschleuder,Natif,,,,Accapella,2021,DLTLLY,2021-07-25,https://www.youtube.com/watch?v=RPMJJLT995U,42959,RPMJJLT995U,Summer Vibes 2021,2024-08-03T02:43:42.910-04:00
Phasenkind,Ryko-J,,,,On Beat,2021,DLTLLY,2021-07-18,https://www.youtube.com/watch?v=LVHZ_t-xy48,28641,LVHZ_t-xy48,Battle,2024-08-03T02:43:42.910-04:00
Karanova,D-Kay,,,,Accapella,2021,DLTLLY,2021-07-11,https://www.youtube.com/watch?v=OB3JEUHn9uc,13747,OB3JEUHn9uc,Summer Vibes,2024-08-03T02:43:42.910-04:00
Mars B.,BX,,,,Accapella,2021,DLTLLY,2021-07-04,https://www.youtube.com/watch?v=_pAlmhNLPgk,22517,_pAlmhNLPgk,Hidden Gems 2,2024-08-03T02:43:42.911-04:00
SnakeHeadRhyme,Hiding John,,,,Accapella,2021,DLTLLY,2021-06-27,https://www.youtube.com/watch?v=bDWcsbukE34,33698,bDWcsbukE34,Hidden Gems 2,2024-08-03T02:43:42.911-04:00
Gerro,Tao,,,,Accapella,2021,DLTLLY,2021-06-13,https://www.youtube.com/watch?v=OedxSC21Q7c,12003,OedxSC21Q7c,Hidden Gems 2,2024-08-03T02:43:42.911-04:00
Phasenkind,Ferry,,,,Accapella,2021,DLTLLY,2021-06-06,https://www.youtube.com/watch?v=W77oeyxkAqU,14300,W77oeyxkAqU,Hidden Gems 2,2024-08-03T02:43:42.911-04:00
Wolff,Craze,,,,Accapella,2021,DLTLLY,2021-05-30,https://www.youtube.com/watch?v=8uoJU-abyag,39120,8uoJU-abyag,Hidden Gems,2024-08-03T02:43:42.911-04:00
Joseph Steinschleuder,Bahamakarma,,,,Accapella,2021,DLTLLY,2021-05-23,https://www.youtube.com/watch?v=UnPT7EzAH8I,31330,UnPT7EzAH8I,Hidden Gems,2024-08-03T02:43:42.911-04:00
Indoor Stan,DeeLah,,,,On Beat,2021,DLTLLY,2021-05-16,https://www.youtube.com/watch?v=fPBGqZNJ1ho,20009,fPBGqZNJ1ho,could not identify event,2024-08-03T02:43:42.911-04:00
Joe Pharo,SnakeHeadRhyme,,,,Accapella,2021,DLTLLY,2021-05-02,https://www.youtube.com/watch?v=otH1IrojW_o,19923,otH1IrojW_o,Hidden Gems,2024-08-03T02:43:42.911-04:00
Neilz,FreeKno,,,,Accapella,2021,DLTLLY,2021-04-25,https://www.youtube.com/watch?v=wZYLJenaGyg,20251,wZYLJenaGyg,Breakthrough Halbfinale,2024-08-03T02:43:42.912-04:00
Requiem,Deytona,,,,Accapella,2021,DLTLLY,2021-04-18,https://www.youtube.com/watch?v=heWtcrlwRbg,11245,heWtcrlwRbg,Breakthrough Halbfinale,2024-08-03T02:43:42.912-04:00
Mars B.,MC Geuner,,,,Accapella,2021,DLTLLY,2021-03-28,https://www.youtube.com/watch?v=-Drz-WlVUYY,48623,-Drz-WlVUYY,STREET BATTLES 2021,2024-08-03T02:43:42.912-04:00
Tollschock,D-Kay,,,,Accapella,2021,DLTLLY,2021-03-21,https://www.youtube.com/watch?v=ERCFAPYNCJI,11649,ERCFAPYNCJI,STREET BATTLES 2021,2024-08-03T02:43:42.912-04:00
Henrey,Hiding John,,,,Accapella,2021,DLTLLY,2021-03-14,https://www.youtube.com/watch?v=c8QaTxQRHMs,29635,c8QaTxQRHMs,STREET BATTLES 2021,2024-08-03T02:43:42.912-04:00
Karanova,YAMANN,,,,Accapella,2021,DLTLLY,2021-03-07,https://www.youtube.com/watch?v=4T4o-m4wRWQ,13659,4T4o-m4wRWQ,STREET BATTLES 2021,2024-08-03T02:43:42.912-04:00
Falki,Phasenkind,,,,On Beat,2021,DLTLLY,2021-02-07,https://www.youtube.com/watch?v=AgQGgjkkwBo,32628,AgQGgjkkwBo,Video Battle,2024-08-03T02:43:42.912-04:00
DOC,Gerro (aka RenetixX),,,,On Beat,2021,DLTLLY,2021-02-07,https://www.youtube.com/watch?v=FYm1CMj1TJQ,11046,FYm1CMj1TJQ,Video Battle,2024-08-03T02:43:42.912-04:00
Wandelbarz,YAAMANN,,,,On Beat,2021,DLTLLY,2021-02-07,https://www.youtube.com/watch?v=u_3tUhl9fXM,17764,u_3tUhl9fXM,Video Battle,2024-08-03T02:43:42.912-04:00
