Name #1,Name #2,Event,Location,Stadt,Type,Year,Channel,Uploaded,URL,Views,ID,hidden,Processed
ALKO,EMBA,,,,On Beat,2022,FOB,2022-05-24,https://www.youtube.com/watch?v=XedbsyzqXvg,4637,XedbsyzqXvg,ON BEAT BATTLE,2024-08-03T02:43:42.902-04:00
Bong Teggy & Papi Schlauch,Cris Kotzen & Ano-nym,DISSember 4,Festsaal Kreuzberg,Berlin,Accapella,2022,DLTLLY,2022-05-15,https://www.youtube.com/watch?v=kXPVliglFLM,123956,kXPVliglFLM,2on2  Dissember5 Berlin,2024-08-03T02:43:42.902-04:00
Deytona,Maka,,,,Accapella,2022,DLTLLY,2022-05-08,https://www.youtube.com/watch?v=nhXxVQrDp3E,18692,nhXxVQrDp3E,Spektakulum Düsseldorf,2024-08-03T02:43:42.902-04:00
Hiding John,Julo,,,,Accapella,2022,DLTLLY,2022-05-06,https://www.youtube.com/watch?v=8Rg-OYpHnz8,46175,8Rg-OYpHnz8,Spektakulum Düsseldorf,2024-08-03T02:43:42.902-04:00
Bilal,RNGD,DISSember 5,Festsaal Kreuzberg,Berlin,Accapella,2022,DLTLLY,2022-05-06,https://www.youtube.com/watch?v=A15mdm79cLI,13143,A15mdm79cLI,Bonus Battle DISSember 5 Berlin,2024-08-03T02:43:42.902-04:00
Davie Jones,Khacoby,DISSember 5,Festsaal Kreuzberg,Berlin,Accapella,2022,DLTLLY,2022-05-01,https://www.youtube.com/watch?v=x-LvLkEzs8k,56806,x-LvLkEzs8k,DISSember 5 Berlin,2024-08-03T02:43:42.902-04:00
LITTLE SEDO,MALIK (NEWCOMER BATTLE),,,,Accapella,2022,FOB,2022-04-28,https://www.youtube.com/watch?v=qTnU1JNsn1Q,2109,qTnU1JNsn1Q,ACAPELLA BATTLE,2024-08-03T02:43:42.902-04:00
Hiding John,Karanova,DISSember 5,Festsaal Kreuzberg,Berlin,Accapella,2022,DLTLLY,2022-04-24,https://www.youtube.com/watch?v=0AWRxf_O7N0,46178,0AWRxf_O7N0,DISSember 5 Berlin,2024-08-03T02:43:42.902-04:00
OREGANO,BUNNEE (NEWCOMER BATTLE),,,,Accapella,2022,FOB,2022-04-22,https://www.youtube.com/watch?v=IpAK7JAG9aY,4159,IpAK7JAG9aY,ACAPELLA BATTLE,2024-08-03T02:43:42.902-04:00
Niza,Despo,DISSember 5,Festsaal Kreuzberg,Berlin,Accapella,2022,DLTLLY,2022-04-17,https://www.youtube.com/watch?v=QOkXwlYdbQI,17860,QOkXwlYdbQI,DISSember 5 Berlin,2024-08-03T02:43:42.903-04:00
NICK SHIT,BARETTA (NEWCOMER BATTLE),,,,Accapella,2022,FOB,2022-04-15,https://www.youtube.com/watch?v=UHTFPhhnook,1559,UHTFPhhnook,ACAPELLA BATTLE,2024-08-03T02:43:42.903-04:00
T-Way,DeeLah,DISSember 5,Festsaal Kreuzberg,Berlin,Accapella,2022,DLTLLY,2022-04-10,https://www.youtube.com/watch?v=pc0see3ZJrM,32986,pc0see3ZJrM,DISSember 5 Berlin,2024-08-03T02:43:42.903-04:00
CRAZYO,M.F.L. (NEWCOMER BATTLE),,,,Accapella,2022,FOB,2022-04-08,https://www.youtube.com/watch?v=dwxhHY6EU6Y,1854,dwxhHY6EU6Y,ACAPELLA BATTLE,2024-08-03T02:43:42.903-04:00
Ankündigung MIKESH,SSYNIC,,,,Accapella,2022,DLTLLY,2022-03-27,https://www.youtube.com/watch?v=8SdOlGCSiyQ,50902,8SdOlGCSiyQ,MAYhem 5,2024-08-03T02:43:42.903-04:00
PESC,LEOQUENT (NEWCOMER BATTLE),,,,Accapella,2022,FOB,2022-03-25,https://www.youtube.com/watch?v=1FsbrboRc0c,1621,1FsbrboRc0c,ACAPELLA BATTLE,2024-08-03T02:43:42.903-04:00
FROZEN,EZRA (NEWCOMER BATTLE),,,,Accapella,2022,FOB,2022-03-24,https://www.youtube.com/watch?v=6LKmFzyGKjs,1675,6LKmFzyGKjs,ACAPELLA BATTLE,2024-08-03T02:43:42.903-04:00
BURST,A-RON,,,,On Beat,2022,FOB,2022-02-09,https://www.youtube.com/watch?v=R8lbxhWiq-M,2710,R8lbxhWiq-M,ON BEAT BATTLE,2024-08-03T02:43:42.903-04:00
ZEPTAH,PHILLIE.45,,,,On Beat,2022,FOB,2022-02-04,https://www.youtube.com/watch?v=ICuy8oTOBKw,5796,ICuy8oTOBKw,ON BEAT BATTLE,2024-08-03T02:43:42.903-04:00
FREEZY,DESPO,,,,On Beat,2022,FOB,2022-02-04,https://www.youtube.com/watch?v=elnma98FBPM,6041,elnma98FBPM,ON BEAT BATTLE,2024-08-03T02:43:42.903-04:00
KAIRUZO,FROZEN,,,,On Beat,2022,FOB,2022-02-02,https://www.youtube.com/watch?v=kLzU7By3Z48,3698,kLzU7By3Z48,ON BEAT BATTLE,2024-08-03T02:43:42.904-04:00
BANDAN,T-WAY,,,,On Beat,2022,FOB,2022-01-31,https://www.youtube.com/watch?v=yuTFKFCHHRs,4537,yuTFKFCHHRs,ON BEAT BATTLE,2024-08-03T02:43:42.904-04:00
LATIK,TEACH,,,,Accapella,2022,FOB,2022-01-30,https://www.youtube.com/watch?v=m5T71FIBKeE,4726,m5T71FIBKeE,ACAPELLA BATTLE,2024-08-03T02:43:42.904-04:00
TOLLSCHOCK,BURST,,,,Accapella,2022,FOB,2022-01-27,https://www.youtube.com/watch?v=0Nu4Vs4yFik,6261,0Nu4Vs4yFik,ACAPELLA BATTLE,2024-08-03T02:43:42.904-04:00
Joseph Steinschleuder,Tobi High,,,,Accapella,2021,DUDL,2022-01-08,https://www.youtube.com/watch?v=cblMd5dP52g,60929,cblMd5dP52g,Battle,2024-08-03T02:43:42.904-04:00
T-Way,Karanova,,,,Accapella,2021,DUDL,2022-01-01,https://www.youtube.com/watch?v=O1gK-lc2744,25461,O1gK-lc2744,Battle,2024-08-03T02:43:42.904-04:00
Khacoby,DeeLah,NRWeekend 5,,,Accapella,2021,DLTLLY,2021-12-26,https://www.youtube.com/watch?v=0TzaYVDPlWs,46595,0TzaYVDPlWs,NRWeekend 5,2024-08-03T02:43:42.904-04:00
Lug Serious,Zeuge,,,,Accapella,2021,DUDL,2021-12-25,https://www.youtube.com/watch?v=eZEkBQHj1Zw,11915,eZEkBQHj1Zw,Battle,2024-08-03T02:43:42.904-04:00
Maka,Heinz87,NRWeekend 5,,,Accapella,2021,DLTLLY,2021-12-24,https://www.youtube.com/watch?v=M9ljmm81bj8,16041,M9ljmm81bj8,NRWeekend 5,2024-08-03T02:43:42.904-04:00
MADAME CHAOT,REQUIEM,,,,Accapella,2021,FOB,2021-12-23,https://www.youtube.com/watch?v=f7Ie40PCgKE,18644,f7Ie40PCgKE,ACAPELLA BATTLE,2024-08-03T02:43:42.905-04:00
Mc Geuner,Phasenkind,NRWeekend 5,,,Accapella,2021,DLTLLY,2021-12-19,https://www.youtube.com/watch?v=8XF0GNuX43c,33241,8XF0GNuX43c,NRWeekend 5,2024-08-03T02:43:42.905-04:00
Craze,ZinZity,NRWeekend 5,,,Accapella,2021,DLTLLY,2021-12-19,https://www.youtube.com/watch?v=BFpaIJJRZpo,136015,BFpaIJJRZpo,NRWeekend 5,2024-08-03T02:43:42.905-04:00
Herr Sören,Holu,,,,Accapella,2021,DUDL,2021-12-18,https://www.youtube.com/watch?v=kSiZzKaRn_M,9152,kSiZzKaRn_M,Battle,2024-08-03T02:43:42.905-04:00
Hiding John,Mars B.,NRWeekend 5,,,Accapella,2021,DLTLLY,2021-12-12,https://www.youtube.com/watch?v=waIf0MlTjyA,120736,waIf0MlTjyA,NRWeekend 5,2024-08-03T02:43:42.905-04:00
Joe Pharo,Kid Soldier,,,,Accapella,2021,DUDL,2021-12-11,https://www.youtube.com/watch?v=v-UUweDkH68,36059,v-UUweDkH68,Battle,2024-08-03T02:43:42.905-04:00
Atropatrap,Natif,NRWeekend 5,,,Accapella,2021,DLTLLY,2021-12-10,https://www.youtube.com/watch?v=mLz-MOsV9eY,42588,mLz-MOsV9eY,NRWeekend 5,2024-08-03T02:43:42.905-04:00
Niza,Devasberg,NRWeekend 5,,,Accapella,2021,DLTLLY,2021-12-05,https://www.youtube.com/watch?v=_QVu_4_lKPw,17699,_QVu_4_lKPw,NRWeekend 5,2024-08-03T02:43:42.905-04:00
Wolff,MC Geuner,,,,Accapella,2021,DUDL,2021-12-04,https://www.youtube.com/watch?v=b-UoZVuRk8o,28403,b-UoZVuRk8o,Battle,2024-08-03T02:43:42.906-04:00
Dizzepticon,Koozy,NRWeekend 5,,,On Beat,2021,DLTLLY,2021-11-28,https://www.youtube.com/watch?v=44GWsXgZyNs,20219,44GWsXgZyNs,NRWeekend 5,2024-08-03T02:43:42.906-04:00
Phasenkind,SnakeHeadRhyme,,,,Accapella,2021,DUDL,2021-11-27,https://www.youtube.com/watch?v=rnhrlt8rjHo,15662,rnhrlt8rjHo,Battle,2024-08-03T02:43:42.906-04:00
Julo,Gerro,NRWeekend 5,,,Accapella,2021,DLTLLY,2021-11-21,https://www.youtube.com/watch?v=JFRhtS_YE9A,28161,JFRhtS_YE9A,NRWeekend 5,2024-08-03T02:43:42.906-04:00
Latik,Julo,,,,Accapella,2021,DUDL,2021-11-20,https://www.youtube.com/watch?v=JsYSZtd2KMg,6484,JsYSZtd2KMg,Battle,2024-08-03T02:43:42.906-04:00
DEMUTRAS,REQUIEM,,,,Accapella,2021,FOB,2021-11-18,https://www.youtube.com/watch?v=SGn3uMPhtTk,3132,SGn3uMPhtTk,ACAPELLA BATTLE,2024-08-03T02:43:42.906-04:00
EKHEAD,PESC,,,,Accapella,2021,FOB,2021-11-18,https://www.youtube.com/watch?v=0J9DKWtyvQ0,3655,0J9DKWtyvQ0,ACAPELLA BATTLE,2024-08-03T02:43:42.906-04:00
Davie Jones,Shizu,,,,Accapella,2021,DLTLLY,2021-11-12,https://www.youtube.com/watch?v=00PsDnNc0tE,18858,00PsDnNc0tE,Viertelfinale - Freestyle Turnier,2024-08-03T02:43:42.906-04:00
Requiem,Malik,,,,Accapella,2021,DUDL,2021-11-12,https://www.youtube.com/watch?v=nAOzsb5R0jQ,8277,nAOzsb5R0jQ,Battle,2024-08-03T02:43:42.906-04:00
Mighty P,Papi Schlauch / Viertelfinale - Freestyle Turnier / ProvingGrounds 2 Rapbattles / DLTLLY DurationPT5M Uploaded2021-11-9 Views19396 ChannelDLTLLY,,,,Accapella,2021,DLTLLY,2021-11-09,https://www.youtube.com/watch?v=MkO4Kivu-oc,19427,MkO4Kivu-oc,battlerap culture Thumbnail:https:,2024-08-03T02:43:42.906-04:00
Kato,Craze,,,,Accapella,2021,DLTLLY,2021-11-07,https://www.youtube.com/watch?v=tQxf0_g0Qyo,101237,tQxf0_g0Qyo,B-DAY #8,2024-08-03T02:43:42.907-04:00
Schlawin0r,Franciss,,,,Accapella,2021,DUDL,2021-11-06,https://www.youtube.com/watch?v=UJw2kUbdKRc,6771,UJw2kUbdKRc,Battle,2024-08-03T02:43:42.907-04:00
Notyzze,Leanders,,,,Accapella,2021,DLTLLY,2021-11-05,https://www.youtube.com/watch?v=P3jJnu84jso,20842,P3jJnu84jso,Viertelfinale - Freestyle Turnier,2024-08-03T02:43:42.907-04:00
Karanova,Mars B.,,,,Accapella,2021,DLTLLY,2021-10-31,https://www.youtube.com/watch?v=XW5F33vQEBE,55372,XW5F33vQEBE,B-DAY #8,2024-08-03T02:43:42.907-04:00
MC Rabiat,P.S. Jiggy,,,,Accapella,2021,DUDL,2021-10-29,https://www.youtube.com/watch?v=SAsznYYz40M,9591,SAsznYYz40M,Battle,2024-08-03T02:43:42.907-04:00
Aura,Desperados,Proving Grounds Vol. 2,,,Accapella,2021,DLTLLY,2021-10-29,https://www.youtube.com/watch?v=L-11Ys1jPbk,21319,L-11Ys1jPbk,Proving Grounds #2,2024-08-03T02:43:42.907-04:00
DESPO,DOCMO,,,,Accapella,2020,FOB,2021-10-24,https://www.youtube.com/watch?v=iOCwuBA9Bm0,3241,iOCwuBA9Bm0,ACAPELLA BATTLE,2024-08-03T02:43:42.907-04:00
DESPO,MC COLOGNE,,,,On Beat,2021,FOB,2021-10-24,https://www.youtube.com/watch?v=l5WLfkde9bY,2689,l5WLfkde9bY,ON BEAT BATTLE,2024-08-03T02:43:42.907-04:00
LATIK,TECEY,,,,Accapella,2021,FOB,2021-10-24,https://www.youtube.com/watch?v=yOKjgjTx598,4480,yOKjgjTx598,ACAPELLA BATTLE,2024-08-03T02:43:42.907-04:00
MUSIO,NATIF,,,,Accapella,2021,FOB,2021-10-24,https://www.youtube.com/watch?v=76GHLjt3_Q4,8115,76GHLjt3_Q4,ACAPELLA BATTLE,2024-08-03T02:43:42.907-04:00
TRIPLE (TRIPLEBEAT),DASCHA,,,,Accapella,2021,FOB,2021-10-24,https://www.youtube.com/watch?v=DR_Ah6-tL4A,8887,DR_Ah6-tL4A,ACAPELLA BATTLE,2024-08-03T02:43:42.908-04:00
Neilz,Deytona,,,,Accapella,2021,DLTLLY,2021-10-24,https://www.youtube.com/watch?v=Uo9V26OqyLw,51639,Uo9V26OqyLw,B-DAY #8,2024-08-03T02:43:42.909-04:00
DESPO & LEANDERS,BANDAN & RINGELNATZ,,,,Accapella,2021,FOB,2021-10-24,https://www.youtube.com/watch?v=Lmsc-4QD8cU,6954,Lmsc-4QD8cU,ACAPELLA BATTLE,2024-08-03T02:43:42.909-04:00
LEANDERS,TEACH,,,,Accapella,2021,FOB,2021-10-24,https://www.youtube.com/watch?v=YNP98QxWD9A,5558,YNP98QxWD9A,ACAPELLA BATTLE,2024-08-03T02:43:42.909-04:00
MC GEUNER,JULO,,,,Accapella,2021,FOB,2021-10-24,https://www.youtube.com/watch?v=EOkj_xbRKyo,16657,EOkj_xbRKyo,ACAPELLA BATTLE,2024-08-03T02:43:42.909-04:00
RALLE,DASCHA,,,,Accapella,2020,FOB,2021-10-24,https://www.youtube.com/watch?v=isjvzmQO3MI,3961,isjvzmQO3MI,ACAPELLA BATTLE,2024-08-03T02:43:42.908-04:00
Joseph Steinschleuder,A-Ron,,,,Accapella,2021,DLTLLY,2021-10-22,https://www.youtube.com/watch?v=11038rqoQr0,30291,11038rqoQr0,B-DAY #8,2024-08-03T02:43:42.909-04:00
Bong Teggy,Koozy,,,,On Beat,2021,DLTLLY,2021-10-17,https://www.youtube.com/watch?v=ADHXjLh3t58,153257,ADHXjLh3t58,B-Day #8,2024-08-03T02:43:42.909-04:00
Joseph Steinschleuder (aka Merlin),Tobi High,,,Berlin,Accapella,2021,DLTLLY,2021-10-15,https://www.youtube.com/watch?v=ErS3GzWV5EI,37792,ErS3GzWV5EI,B-DAY #8 Berlin,2024-08-03T02:43:42.909-04:00
Proton,Bandan,,,München,On Beat,2021,DLTLLY,2021-09-24,https://www.youtube.com/watch?v=2ZpsOZntjdQ,16236,2ZpsOZntjdQ,München,2024-08-03T02:43:42.909-04:00
Tollschock,MC Geuner,Proving Grounds Vol. 1,Panke Backyard,,Accapella,2021,DLTLLY,2021-09-12,https://www.youtube.com/watch?v=EPxRnWn0yFM,27410,EPxRnWn0yFM,Proving Grounds Vol. 1,2024-08-03T02:43:42.909-04:00
Vorstadtflokati,Maka,Proving Grounds Vol. 1,Panke Backyard,,Accapella,2021,DLTLLY,2021-09-05,https://www.youtube.com/watch?v=1a8hepLi7tM,13625,1a8hepLi7tM,Proving Grounds Vol. 1,2024-08-03T02:43:42.910-04:00
Julo,BDad,Proving Grounds Vol. 1,Panke Backyard,,Accapella,2021,DLTLLY,2021-08-29,https://www.youtube.com/watch?v=tcNaMgkL0ds,24788,tcNaMgkL0ds,Proving Grounds Vol. 1,2024-08-03T02:43:42.910-04:00
Moitz,Heinz87,Proving Grounds Vol. 1,Panke Backyard,,Accapella,2021,DLTLLY,2021-08-22,https://www.youtube.com/watch?v=HqgNJu5VcGI,14546,HqgNJu5VcGI,Proving Grounds Vol. 1,2024-08-03T02:43:42.910-04:00
Liser,Niza,Proving Grounds Vol. 1,Panke Backyard,,Accapella,2021,DLTLLY,2021-08-15,https://www.youtube.com/watch?v=d50Tv7s_7zY,38735,d50Tv7s_7zY,Proving Grounds Vol. 1,2024-08-03T02:43:42.910-04:00
Robscure,Hiding John,,,,Accapella,2021,DLTLLY,2021-08-08,https://www.youtube.com/watch?v=S4QLxawNqdA,40443,S4QLxawNqdA,Summer Vibes 2021,2024-08-03T02:43:42.910-04:00
Kato,Indoor Stan (OnBeat),,,,On Beat,2021,DLTLLY,2021-08-01,https://www.youtube.com/watch?v=X6kOp_8oxBU,29061,X6kOp_8oxBU,Summer Vibes 2021,2024-08-03T02:43:42.910-04:00
Joseph Steinschleuder,Natif,,,,Accapella,2021,DLTLLY,2021-07-25,https://www.youtube.com/watch?v=RPMJJLT995U,42081,RPMJJLT995U,Summer Vibes 2021,2024-08-03T02:43:42.910-04:00
Phasenkind,Ryko-J,,,,On Beat,2021,DLTLLY,2021-07-18,https://www.youtube.com/watch?v=LVHZ_t-xy48,28465,LVHZ_t-xy48,Battle,2024-08-03T02:43:42.910-04:00
Karanova,D-Kay,,,,Accapella,2021,DLTLLY,2021-07-11,https://www.youtube.com/watch?v=OB3JEUHn9uc,13721,OB3JEUHn9uc,Summer Vibes,2024-08-03T02:43:42.910-04:00
Mars B.,BX,,,,Accapella,2021,DLTLLY,2021-07-04,https://www.youtube.com/watch?v=_pAlmhNLPgk,22432,_pAlmhNLPgk,Hidden Gems 2,2024-08-03T02:43:42.911-04:00
SnakeHeadRhyme,Hiding John,,,,Accapella,2021,DLTLLY,2021-06-27,https://www.youtube.com/watch?v=bDWcsbukE34,33430,bDWcsbukE34,Hidden Gems 2,2024-08-03T02:43:42.911-04:00
Gerro,Tao,,,,Accapella,2021,DLTLLY,2021-06-13,https://www.youtube.com/watch?v=OedxSC21Q7c,11966,OedxSC21Q7c,Hidden Gems 2,2024-08-03T02:43:42.911-04:00
Phasenkind,Ferry,,,,Accapella,2021,DLTLLY,2021-06-06,https://www.youtube.com/watch?v=W77oeyxkAqU,14221,W77oeyxkAqU,Hidden Gems 2,2024-08-03T02:43:42.911-04:00
Wolff,Craze,,,,Accapella,2021,DLTLLY,2021-05-30,https://www.youtube.com/watch?v=8uoJU-abyag,38700,8uoJU-abyag,Hidden Gems,2024-08-03T02:43:42.911-04:00
Joseph Steinschleuder,Bahamakarma,,,,Accapella,2021,DLTLLY,2021-05-23,https://www.youtube.com/watch?v=UnPT7EzAH8I,30944,UnPT7EzAH8I,Hidden Gems,2024-08-03T02:43:42.911-04:00
Indoor Stan,DeeLah,,,,On Beat,2021,DLTLLY,2021-05-16,https://www.youtube.com/watch?v=fPBGqZNJ1ho,19820,fPBGqZNJ1ho,could not identify event,2024-08-03T02:43:42.911-04:00
Joe Pharo,SnakeHeadRhyme,,,,Accapella,2021,DLTLLY,2021-05-02,https://www.youtube.com/watch?v=otH1IrojW_o,19902,otH1IrojW_o,Hidden Gems,2024-08-03T02:43:42.911-04:00
Neilz,FreeKno,,,,Accapella,2021,DLTLLY,2021-04-25,https://www.youtube.com/watch?v=wZYLJenaGyg,20104,wZYLJenaGyg,Breakthrough Halbfinale,2024-08-03T02:43:42.912-04:00
Requiem,Deytona,,,,Accapella,2021,DLTLLY,2021-04-18,https://www.youtube.com/watch?v=heWtcrlwRbg,11212,heWtcrlwRbg,Breakthrough Halbfinale,2024-08-03T02:43:42.912-04:00
Mars B.,MC Geuner,,,,Accapella,2021,DLTLLY,2021-03-28,https://www.youtube.com/watch?v=-Drz-WlVUYY,48463,-Drz-WlVUYY,STREET BATTLES 2021,2024-08-03T02:43:42.912-04:00
Tollschock,D-Kay,,,,Accapella,2021,DLTLLY,2021-03-21,https://www.youtube.com/watch?v=ERCFAPYNCJI,11643,ERCFAPYNCJI,STREET BATTLES 2021,2024-08-03T02:43:42.912-04:00
Henrey,Hiding John,,,,Accapella,2021,DLTLLY,2021-03-14,https://www.youtube.com/watch?v=c8QaTxQRHMs,29481,c8QaTxQRHMs,STREET BATTLES 2021,2024-08-03T02:43:42.912-04:00
Karanova,YAMANN,,,,Accapella,2021,DLTLLY,2021-03-07,https://www.youtube.com/watch?v=4T4o-m4wRWQ,13644,4T4o-m4wRWQ,STREET BATTLES 2021,2024-08-03T02:43:42.912-04:00
Falki,Phasenkind,,,,On Beat,2021,DLTLLY,2021-02-07,https://www.youtube.com/watch?v=AgQGgjkkwBo,32465,AgQGgjkkwBo,Video Battle,2024-08-03T02:43:42.912-04:00
DOC,Gerro (aka RenetixX),,,,On Beat,2021,DLTLLY,2021-02-07,https://www.youtube.com/watch?v=FYm1CMj1TJQ,11010,FYm1CMj1TJQ,Video Battle,2024-08-03T02:43:42.912-04:00
Wandelbarz,YAAMANN,,,,On Beat,2021,DLTLLY,2021-02-07,https://www.youtube.com/watch?v=u_3tUhl9fXM,17681,u_3tUhl9fXM,Video Battle,2024-08-03T02:43:42.912-04:00
Khacoby,Peat,,,,On Beat,2021,DLTLLY,2021-01-24,https://www.youtube.com/watch?v=tlBRazaZShg,70207,tlBRazaZShg,Video Battle,2024-08-03T02:43:42.913-04:00
Holu,Kairuzo,,,,Accapella,2020,DLTLLY,2020-11-27,https://www.youtube.com/watch?v=lsb-FSjlsA0,9196,lsb-FSjlsA0,ExtraMatch,2024-08-03T02:43:42.913-04:00
Robscure,Sizyphos,,,,Accapella,2020,DLTLLY,2020-11-08,https://www.youtube.com/watch?v=2-xOBUKTmkk,84191,2-xOBUKTmkk,B.Day#7,2024-08-03T02:43:42.913-04:00
Kato,N'antinein,,,,Accapella,2020,DLTLLY,2020-11-01,https://www.youtube.com/watch?v=R5aGasnH0OM,58258,R5aGasnH0OM,B.Day#7,2024-08-03T02:43:42.913-04:00
DeeLah,Mars B.,,,,Accapella,2020,DLTLLY,2020-10-25,https://www.youtube.com/watch?v=Ia6Bsae_kEg,60662,Ia6Bsae_kEg,B.Day#7,2024-08-03T02:43:42.913-04:00
Joe Pharo,Hiding John,,,,Accapella,2020,DLTLLY,2020-10-18,https://www.youtube.com/watch?v=cBUqmJ_i5qY,58170,cBUqmJ_i5qY,B.Day#7,2024-08-03T02:43:42.913-04:00
Karma,Khacoby,,,,Accapella,2020,DLTLLY,2020-10-11,https://www.youtube.com/watch?v=YS82RpCtbS4,47262,YS82RpCtbS4,B.Day#7,2024-08-03T02:43:42.913-04:00
Joseph Steinschleuder,Indoor Stan,,Panke Backyard,Berlin,Accapella,2020,DLTLLY,2020-10-04,https://www.youtube.com/watch?v=5UjDGUy3PQI,49605,5UjDGUy3PQI,Panke,2024-08-03T02:43:42.913-04:00
Brian Damage,Craze,,Panke Backyard,Berlin,Accapella,2020,DLTLLY,2020-09-27,https://www.youtube.com/watch?v=iGUe8Sblwgw,44215,iGUe8Sblwgw,Panke,2024-08-03T02:43:42.913-04:00
DeeLah,SnakeHeadRhyme,,Panke Backyard,Berlin,Accapella,2020,DLTLLY,2020-09-20,https://www.youtube.com/watch?v=fi8fsxG1OcE,28431,fi8fsxG1OcE,Panke,2024-08-03T02:43:42.913-04:00
Steel,Karanova,,Panke Backyard,Berlin,Accapella,2020,DLTLLY,2020-09-13,https://www.youtube.com/watch?v=yHbnx2fuG5c,20422,yHbnx2fuG5c,Panke,2024-08-03T02:43:42.914-04:00
Bong Teggy,Robscure,,Panke Backyard,Berlin,Accapella,2020,DLTLLY,2020-08-16,https://www.youtube.com/watch?v=pZ6pnu5hf0A,54391,pZ6pnu5hf0A,Panke,2024-08-03T02:43:42.914-04:00
Vorstadtflokati,Shizu,,Panke Backyard,Berlin,Accapella,2020,DLTLLY,2020-08-14,https://www.youtube.com/watch?v=y9ncsceHW3M,9538,y9ncsceHW3M,Panke,2024-08-03T02:43:42.914-04:00
Kid Soldier,Hiding John,,Panke Backyard,Berlin,Accapella,2020,DLTLLY,2020-08-09,https://www.youtube.com/watch?v=Wdgl_Cg9GKU,47061,Wdgl_Cg9GKU,Panke,2024-08-03T02:43:42.914-04:00
Falk,Karanova,,,,On Beat,2020,DLTLLY,2020-08-02,https://www.youtube.com/watch?v=2ruMpOhxrRs,22155,2ruMpOhxrRs,Virtual  Battle,2024-08-03T02:43:42.914-04:00
Phasenkind,Peat,,,,On Beat,2020,DLTLLY,2020-07-26,https://www.youtube.com/watch?v=fvaZ9P2KRLE,31448,fvaZ9P2KRLE,Virtual  Battle,2024-08-03T02:43:42.914-04:00
Kato,Mr. Whyte,,,,Accapella,2020,DLTLLY,2020-07-19,https://www.youtube.com/watch?v=FgFwq0icwso,28040,FgFwq0icwso,Fussball Battle,2024-08-03T02:43:42.914-04:00
Papi Schlauch,Master Marv,,,,Accapella,2020,DLTLLY,2020-07-03,https://www.youtube.com/watch?v=eVQd_FWdloE,15251,eVQd_FWdloE,could not identify event,2024-08-03T02:43:42.914-04:00
Khacoby,Notyzze,,,,Accapella,2020,DLTLLY,2020-06-28,https://www.youtube.com/watch?v=Tm9vJh_dk9k,27752,Tm9vJh_dk9k,Corona Battle Package,2024-08-03T02:43:42.914-04:00
Mars B.,BX,,,,Accapella,2020,DLTLLY,2020-06-26,https://www.youtube.com/watch?v=LOOhH4_OvNE,11127,LOOhH4_OvNE,Corona Battle Package,2024-08-03T02:43:42.914-04:00
Craze,Burst,,,,Accapella,2020,DLTLLY,2020-06-23,https://www.youtube.com/watch?v=bMXRfRmgPTA,6250,bMXRfRmgPTA,English 1 Rounder,2024-08-03T02:43:42.915-04:00
Falk,Ano-nym,,,,Accapella,2020,DLTLLY,2020-06-21,https://www.youtube.com/watch?v=dYmfj_BzrgY,54622,dYmfj_BzrgY,OnlineBattle,2024-08-03T02:43:42.915-04:00
Zeptah,Gammel,,,,Accapella,2020,DLTLLY,2020-06-14,https://www.youtube.com/watch?v=uekZr7zXv-o,9408,uekZr7zXv-o,OnlineBattle,2024-08-03T02:43:42.915-04:00
Sizyphos,Robscure,,,,Accapella,2020,DLTLLY,2020-06-12,https://www.youtube.com/watch?v=Ldc4PM7uECU,18291,Ldc4PM7uECU,Online Battle,2024-08-03T02:43:42.915-04:00
Hiding John,A-Ron,,,,Accapella,2020,DLTLLY,2020-06-09,https://www.youtube.com/watch?v=a70lYjBMMGc,12661,a70lYjBMMGc,Onlie Battle,2024-08-03T02:43:42.915-04:00
Proton,Craze,,,,On Beat,2020,DLTLLY,2020-06-07,https://www.youtube.com/watch?v=vb_w46X0rGE,20966,vb_w46X0rGE,+ Accapella,2024-08-03T02:43:42.915-04:00
Pablo,Jolle,,,,Accapella,2020,DLTLLY,2020-05-31,https://www.youtube.com/watch?v=5HaB0pBqyX0,12817,5HaB0pBqyX0,Online Battle,2024-08-03T02:43:42.915-04:00
T-Way,Kid Soldier,,,,Accapella,2020,DLTLLY,2020-05-31,https://www.youtube.com/watch?v=cohcA2h186c,14405,cohcA2h186c,Online Battle,2024-08-03T02:43:42.915-04:00
Phasenkind,Karanova,,,,Accapella,2020,DLTLLY,2020-05-24,https://www.youtube.com/watch?v=5BgRzwhN2PI,25787,5BgRzwhN2PI,OnlineBattle,2024-08-03T02:43:42.915-04:00
Proton,Notyzze,NRWeekend 4,,,On Beat,2020,DLTLLY,2020-04-26,https://www.youtube.com/watch?v=lKlZmLtrRaw,162506,lKlZmLtrRaw,NRWeekend4,2024-08-03T02:43:42.915-04:00
Craze' Parts,Merlin,NRWeekend 4,,,Accapella,2020,DLTLLY,2020-04-24,https://www.youtube.com/watch?v=u21MvmyqRFg,29198,u21MvmyqRFg,NRWeekend4,2024-08-03T02:43:42.916-04:00
Falk + Khacoby,DNA + Ringelnatz,NRWeekend 4,,,Accapella,2020,DLTLLY,2020-04-19,https://www.youtube.com/watch?v=WeQISeOD2oI,47863,WeQISeOD2oI,NRWeekend4,2024-08-03T02:43:42.916-04:00
